"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1925229184030322994""","الأمن العام يعتقل عضو مجلس الشعب السابق خالد العبود
#تلفزيون_سوريا #نيو_ميديا_سوريا #أخبار_سوريا https://t.co/tCWajxOLJF","Tweet","أخبار سوريا - SyriaNews","Syriatvnews","5/21/2025, 7:36:21 PM","4","0","0","8","600","0","ar","No","Twitter Web App","#تلفزيون_سوريا, #نيو_ميديا_سوريا, #أخبار_سوريا","https://x.com/Syriatvnews/status/1925229184030322994","photo","https://pbs.twimg.com/media/GrfJsX4XsAAVRh0.jpg",""
"=""1925228314190336153""","#سوريا
الأمن العام السوري يعتقل عضو مجلس الشعب الأسبق خالد العبود https://t.co/RYEEaeiP5r","Tweet","ابو راشد ⭐️🇸🇾","IYADO_7","5/21/2025, 7:32:53 PM","0","0","0","0","69","0","ar","No","Twitter for iPhone","#سوريا","https://x.com/IYADO_7/status/1925228314190336153","photo","https://pbs.twimg.com/media/GrfI8Y6W0AApWhO.jpg",""
"=""1925227933859295470""","مندوب السعودية في مجلس الأمن:

📌 السعودية تنظر بشكل إيجابي إلى التطورات الأخيرة في سوريا

📌 السعودية كانت وما زالت حريصة على دعم الشعب السوري في جميع المحن التي مر بها

📌 نشيد باستجابة الرئيس الأمريكي لطلب السعودية رفع العقوبات عن سوريا

#الإخبارية_السورية https://t.co/54SAfeLOwS","Tweet","الإخبارية السورية","AlekhbariahSY","5/21/2025, 7:31:23 PM","0","8","1","134","3166","1","ar","No","Twitter Web App","#الإخبارية_السورية","https://x.com/AlekhbariahSY/status/1925227933859295470","photo","https://pbs.twimg.com/media/GrfIlwMXsAERKYX.jpg",""
"=""1925227617629958538""","ممثل الجمهورية العربية السورية في مجلس الأمن:
📌قرار رفع العقوبات عن #سوريا يتوج الجهود الحثيثة من قبل #السعودية و #تركيا و #قطر و #الإمارات

📌 الدعم العربي لسوريا في قمة #بغداد تجلى في التأكيد على احترام خيارات الشعب السوري

📌سوريا الجديدة تؤكد ترحيبها بمبادرات التعاون البناء https://t.co/ja7ZCpX8OE","Tweet","ن س","GMGFlame","5/21/2025, 7:30:07 PM","0","0","0","0","40","0","ar","No","Twitter for Android","#سوريا, #السعودية, #تركيا, #قطر, #الإمارات, #بغداد","https://x.com/GMGFlame/status/1925227617629958538","photo","https://pbs.twimg.com/media/GrfIUHUXsAAPVfV.jpg",""
"=""1925227590706508094""","قال مبعوث الأمم المتحدة الخاص إلى #سوريا، غير بيدرسن، إن التحديات التي تواجه سوريا لا تزال ""هائلة""، مع استمرار ""خطر تجدد الصراع والانقسام العميق""، لكنه أشار إلى أن رفع العقوبات الأميركية والبريطانية ""منح السوريين بارقة أمل وفرصة جديدة لمواجهة الصعاب"".

وفي إفادته أمام مجلس الأمن https://t.co/WjdFroNyvx","Tweet","الشرق للأخبار - سوريا","AsharqNewsSYR","5/21/2025, 7:30:01 PM","0","0","0","0","190","0","ar","No","Sprinklr Publishing","#سوريا","https://x.com/AsharqNewsSYR/status/1925227590706508094","photo","https://pbs.twimg.com/media/GrfISkqX0AA1zgt.jpg",""
"=""1925226685802139940""","جهاز الأمن العام يعتقل ""خالد العبود"" عضو مجلس الشعب السابق في عهد النظام البائد https://t.co/PyLSZFF2pn","Tweet","Halab Today TV قناة حلب اليوم","HalabTodayTV","5/21/2025, 7:26:25 PM","3","0","1","72","1698","2","ar","No","Twitter Web App","","https://x.com/HalabTodayTV/status/1925226685802139940","photo","https://pbs.twimg.com/media/GrfHcoOXsAYx8bO.jpg",""
"=""1925226024008134899""","مندوب #درعا في مجلس الأمن:
نثمن خطوة الاتحاد الأوروبي برفع العقوبات التي أنهكت الشعب دون أن تضعف الفأر ونُشيد بنور الحلبي التي تفوق على التحالف الدولي في طرد الفلول.
ننتظر تحرير الجزيرة ونقول للحكومة العربية السورية: لا للتقسيم ولا للميليشيات المتعددة المهام(قسد والمجلس العسكري)","Tweet","ابو محمد الحريري","Son_1ofSyria","5/21/2025, 7:23:47 PM","0","0","1","2","625","0","ar","No","Twitter for iPhone","#درعا","https://x.com/Son_1ofSyria/status/1925226024008134899","","",""
"=""1925226948353044949""","#عاجل| ممثل #تركيا في مجلس الأمن: نرحب بقرارات #أميركا و #أوروبا برفع العقوبات عن #سوريا ما يعزز جهود التعافي وإعادة البناء https://t.co/sDG9MchB06","Tweet","التلفزيون العربي - سوريا","AlarabyTvSY","5/21/2025, 7:27:28 PM","0","0","0","0","95","0","ar","No","Twitter Web App","#عاجل, #تركيا, #أميركا, #أوروبا, #سوريا","https://x.com/AlarabyTvSY/status/1925226948353044949","photo","https://pbs.twimg.com/media/GrfHsnRXsAIQVEe.jpg",""
"=""1925227434636456162""","جهاز الأمن العام يعتقل ""خالد العبود"" عضو مجلس الشعب السابق في عهد النظام البائد
#سوريا https://t.co/IgrTPTkKSI","Tweet","شبكة أخبار سوريا الجديدة (Syria)","syrianew0","5/21/2025, 7:29:24 PM","0","0","0","1","116","0","ar","No","Twitter for Android","#سوريا","https://x.com/syrianew0/status/1925227434636456162","photo","https://pbs.twimg.com/media/GrfIJcaXsAUXt8r.jpg",""
"=""1925226580135096485""","مندوب #الإمارات في مجلس الأمن: نطالب برفع كامل لكل التدابير القسرية والعقوبات المفروضة على #سوريا لدعم بناء الدولة","Tweet","Yaman | يمان","YamanAboTurki","5/21/2025, 7:26:00 PM","1","0","0","20","246","0","ar","No","Twitter for iPhone","#الإمارات, #سوريا","https://x.com/YamanAboTurki/status/1925226580135096485","","",""
