"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1924813516197728452""","بعد إعلان #ترمب من الرياض.. الاتحاد الأوروبي يوافق على رفع كامل العقوبات عن #سوريا ويبحث مقترحاً بتمويل وزارات معنية بالإعمار والهجرة

#العربية https://t.co/jmu8kaKiYy","Quoted tweet","العربية","AlArabiya","5/20/2025, 4:04:38 PM","3","13","2","31","9856","1","ar","No","Sprinklr","#ترمب, #سوريا, #العربية","https://x.com/AlArabiya/status/1924813516197728452","video","https://video.twimg.com/amplify_video/1924813453379747840/vid/avc1/1080x1920/k-Gdz6zHalmqRVGV.mp4?tag=16",""
"=""1924745157510930704""","للموتورين فقط مع التحية .. 
بعد رفع العقوبات الأميركية (بدون شروط) من المتوقع رفع العقوبات الأوروبية اليوم وبدون شروط أيضاً https://t.co/o23vtVcs2X","Tweet","شريف حجازي","sharifhijazi11","5/20/2025, 11:33:00 AM","4","15","0","133","2766","1","ar","No","Twitter for Android","","https://x.com/sharifhijazi11/status/1924745157510930704","photo","https://pbs.twimg.com/media/GrYRhSzXUAAhDIG.jpg, https://pbs.twimg.com/media/GrYRhTtWEAAffpx.jpg",""
"=""1924781782848671794""","وتتوالى بشائر الفرح لوطني الغالي سوريا، إذ قرر الاتحاد الأوروبي رفع جميع أنواع العقوبات المفروضة عنها... #شكراً لبلدي الثاني ألمانيا على جهودها الصادقة في دفع هذا القرار، من أجل تمكين بلدنا الأم من النهوض مجددا وبناء مستقبل يليق بتضحيات أبنائه...","Tweet","أحمد الموسى - Ahmad Almousa","aalmousalawyer","5/20/2025, 1:58:32 PM","0","1","0","23","226","0","ar","No","Twitter for Android","#شكراً","https://x.com/aalmousalawyer/status/1924781782848671794","","",""
"=""1924793998150914114""","""رفع جزئي مشروط"".. ما تفاصيل قرار رفع العقوبات الأوروبية عن #سوريا؟ 
آخر المستجدات مع مراسل التلفزيون العربي عبدالله إيماسي
@abdel_imassi https://t.co/Oz0VauGOVM","Tweet","التلفزيون العربي","AlarabyTV","5/20/2025, 2:47:04 PM","2","1","0","5","3989","1","ar","No","Twitter Media Studio","#سوريا","https://x.com/AlarabyTV/status/1924793998150914114","video","https://video.twimg.com/amplify_video/1924791296897482752/vid/avc1/1920x1080/1CuPYBTpBlL9Gsy4.mp4?tag=16",""
"=""1924772552758407660""","هنيئا للشعب السوري الكريم رفع العقوبات الأوروبية. وكلي ثقة أن هذا الشعب المبدع  سيبهر العالم في بناء بلده الجميل، كما بهر العالم بثورته المجيدة، وببسالته في مواجهة الهمجية الأسدية https://t.co/3mmusEeAVq","Tweet","محمد المختار الشنقيطي","mshinqiti","5/20/2025, 1:21:51 PM","1","48","0","510","7064","2","ar","No","Twitter for Android","","https://x.com/mshinqiti/status/1924772552758407660","photo","https://pbs.twimg.com/media/GrYqbaaWwAAU9Qy.jpg",""
"=""1924793956962906531""","عاجل 🔴
استجابة لطلب #ولي_العهد 
الأمير #محمد_بن_سلمان الاتحاد الأوروبي 
يعلن رسميًا رفع جميع العقوبات عن #سوريا https://t.co/lCDXVdbWct","Tweet","🇸🇦 ali_xعلي الدهمشي","ali_x222","5/20/2025, 2:46:54 PM","5","49","0","110","2258","0","ar","No","Twitter for iPhone","#ولي_العهد, #محمد_بن_سلمان, #سوريا","https://x.com/ali_x222/status/1924793956962906531","photo","https://pbs.twimg.com/media/GrY95kJWIAAsrsh.jpg",""
"=""1924908091008545093""","رفع العقوبات الأوروبية عن #سوريا يفتح الباب أمام عودة الأموال المجمدة والاستثمارات الأوروبية وتعزيز الاقتصاد الوطني وتوفير فرص عمل جديدة 
#العالم_الليلة 
#قناة_العربية https://t.co/Ci7aAkEFNe","Tweet","العربية","AlArabiya","5/20/2025, 10:20:26 PM","0","1","0","8","8375","0","ar","No","Sprinklr","#سوريا, #العالم_الليلة, #قناة_العربية","https://x.com/AlArabiya/status/1924908091008545093","video","https://video.twimg.com/amplify_video/1924907983894409216/vid/avc1/1080x1920/HD_bHya_KtkmMtoT.mp4?tag=16",""
"=""1924917153708261804""","تحسن قيمة الليرة السورية بعد ....
        رفع العقوبات الاوروبية .... 

ومكاسب سوريا .... https://t.co/hk1pcTec1e","Tweet","الشرق الأوسط السعودي","Solaf_DW","5/20/2025, 10:56:27 PM","4","36","0","108","5366","7","ar","No","Twitter for Android","","https://x.com/Solaf_DW/status/1924917153708261804","video","https://video.twimg.com/ext_tw_video/1924917098305748992/pu/vid/avc1/576x1024/Usvn-RHqpUfex2UL.mp4?tag=12",""
"=""1924918049792012541""","يمنح دمشق الأدوات لاستعادة التوازن الاقتصادي ويحرر الأموال المجمدة.. ماذا يعني رفع العقوبات الأوروبية عن #سوريا؟
#قناة_العربية
#العالم_الليلة https://t.co/qwSETp2cO3","Tweet","العربية","AlArabiya","5/20/2025, 11:00:00 PM","1","1","0","8","7486","0","ar","No","Sprinklr","#سوريا, #قناة_العربية, #العالم_الليلة","https://x.com/AlArabiya/status/1924918049792012541","video","https://video.twimg.com/amplify_video/1924902953418141696/vid/avc1/1920x1080/DJTjS6-3OJ6skkAU.mp4?tag=16",""
"=""1924779960503349268""","دوري يافرحة  على الحبايب دوري❤️🇸🇦

عاجل | أ ف ب: الاتحاد الأوروبي يوافق على رفع كل العقوبات المفروضة على سوريا.
#سوريا
#رفع_العقوبات_عن_سوريا
#القمة_السعودية_الأمريكية
#محمد_بن_سلمان https://t.co/zrCTLKMER6","Tweet","عشق الشام ♥️ASHKALSHAM","sham1567","5/20/2025, 1:51:17 PM","0","0","0","1","117","1","ar","No","Twitter for Android","#سوريا, #رفع_العقوبات_عن_سوريا, #القمة_السعودية_الأمريكية, #محمد_بن_سلمان","https://x.com/sham1567/status/1924779960503349268","video","https://video.twimg.com/ext_tw_video/1924779940228083712/pu/vid/avc1/754x720/ID_5QH9IUwihr_Vl.mp4?tag=12",""
