"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1921133367241687206""","لقي ستة مدنيين مصرعهم صباح اليوم السبت 10 أيار، إثر حادث تصادم مباشر بين حافلة نقل ركاب وشاحنة محمّلة بالأغنام قرب قرية الشولا على طريق دير الزور – تدمر. وأسفر الحادث كذلك عن نفوق نحو 20 رأساً من الأغنام وأضرار مادية كبيرة في المركبتين.

وسارعت فرق الدفاع المدني ومنظومة الإسعاف https://t.co/mHSI2XAJS2","Tweet","Nabd Souria","NabdSouria","5/10/2025, 12:21:02 PM","0","0","0","0","53","0","ar","No","Twitter Web App","","https://x.com/NabdSouria/status/1921133367241687206","photo","https://pbs.twimg.com/media/Gqk8YE0XoAAXp5S.jpg, https://pbs.twimg.com/media/Gqk8YEzXoAADhYe.jpg, https://pbs.twimg.com/media/Gqk8YIdWcAEcREb.jpg",""
"=""1921132530201161972""","مصرع 6 مواطنين ووقوع أضرار جسيمة جراء تصادم بين حافلة ركاب وشاحنة قرب قرية الشولا على طريق دير الزور - تدمر https://t.co/EoGsTP2ERG","Tweet","محمـد العقيـدي ✨","zt5u7","5/10/2025, 12:17:42 PM","0","0","0","0","30","0","ar","No","Twitter for iPhone","","https://x.com/zt5u7/status/1921132530201161972","photo","https://pbs.twimg.com/media/Gqk72T6XcAAARGg.jpg, https://pbs.twimg.com/media/Gqk72T-XsAAcCXs.jpg, https://pbs.twimg.com/media/Gqk72T_W4AA4V-K.jpg",""
"=""1921116602117783757""","#عاجــــــــــــــــل

وفاة 6 أشخاص بينهم 4 كانوا على متن حافلة لنقل الركاب واثنان في الشاحنة محملة بالاغنام جراء حادث سير أليم على طريق #دير_الزور #تدمر ونفوق 20 رأس غنم","Quoted tweet","محمـد العقيـدي ✨","zt5u7","5/10/2025, 11:14:25 AM","0","0","1","0","102","0","ar","No","Twitter for iPhone","#عاجــــــــــــــــل, #دير_الزور, #تدمر","https://x.com/zt5u7/status/1921116602117783757","","",""
"=""1921132349565104410""","مصرع 6 مدنيين في حادث سير على طريق دير الزور – تدمر  https://t.co/9aEsxxFPaA","Tweet","ZAMANALWSL - زمان الوصل","zamanalwsl","5/10/2025, 12:16:59 PM","1","0","0","5","1484","0","ar","No","Twitter Web App","","https://x.com/zamanalwsl/status/1921132349565104410","","","https://www.zamanalwsl.net/news/article/168491/"
"=""1921127822023688272""","إثر اصطدام بين حافلة ركاب وشاحنة محملة بالأغنام.. وفاة 6 أشخاص بحادث سير بالقرب من قرية الشولا على طريق #دير_الزور - تدمر
#وكالة_سوريا_الجديدة https://t.co/YZinNZOYFE","Tweet","وكالة سوريا الجديدة New Syria Agency","NewSyriaAgincy","5/10/2025, 11:59:00 AM","0","0","0","2","38","0","ar","No","Twitter Web App","#دير_الزور, #وكالة_سوريا_الجديدة","https://x.com/NewSyriaAgincy/status/1921127822023688272","photo","https://pbs.twimg.com/media/GqkmprqWEAAgNHY.jpg",""
"=""1921125588678434952""","الدفاع المدني: وفاة ستة مدنيين بحادث سير قرب قرية الشولا على طريق دير الزور تدمر
#سوريا_بوست https://t.co/lzGfUVwNLA","Tweet","Souria Post - سوريا بوست","souriapost","5/10/2025, 11:50:07 AM","0","0","0","0","74","0","ar","No","Twitter Web App","#سوريا_بوست","https://x.com/souriapost/status/1921125588678434952","photo","https://pbs.twimg.com/media/Gqk1iBZWwAABRh5.jpg",""
"=""1921125008941744541""","شهد طريق دير الزور – تدمر بالقرب من قرية الشولا حادث سير مروعاً أودى بحياة ستة مدنيين. كان أربعة من الضحايا يستقلون حافلة لنقل الركاب، بينما كان الاثنان الآخران في شاحنة محملة بالأغنام، وقد وقع الاصطدام بينهما بشكل مباشر.

#مراسل_الشرقية_الرسمي ✅ https://t.co/ERK6VTJQms","Tweet","مراسل الشرقية الرسمي","AbomosaabSharke","5/10/2025, 11:47:49 AM","1","0","0","1","191","0","ar","No","Twitter for iPhone","#مراسل_الشرقية_الرسمي","https://x.com/AbomosaabSharke/status/1921125008941744541","photo","https://pbs.twimg.com/media/Gqk1AwAWMAA0k4c.jpg, https://pbs.twimg.com/media/Gqk1AweWcAAsEUQ.jpg",""
"=""1921122135184965735""","وفـاة 6 مدنيين جراء تصادم بين حافلة ركاب وشاحنة فيها اغنام قرب قرية الشولا على طريق دير الزور - تدمــر https://t.co/v88mmY3Jdf","Tweet","احمد الشبلي","Ahmad_1alshble","5/10/2025, 11:36:24 AM","1","0","0","8","379","0","ar","No","Twitter for Android","","https://x.com/Ahmad_1alshble/status/1921122135184965735","photo","https://pbs.twimg.com/media/GqkyZc1XsAAjKRl.jpg",""
"=""1921119963634434349""","#ديرالزور
#حادث جديد على طريق دير الزور – دمشق.
#طريق_الموت، أعتقد أن أرواح الناس أهم من بناء منتزه في قاسيون أو تنظيف أو فتح طرقات أخرى.
طريق دير الزور – دمشق لا يتسع لسيارة، والمصيبة أنه يُستخدم ذهاباً وإياباً.
#برسم_الحكومة_السوري https://t.co/Er34s9qhID","Tweet","Aslan Süleyman","lmwy87","5/10/2025, 11:27:46 AM","0","0","1","2","206","1","ar","No","Twitter for iPhone","#ديرالزور, #حادث, #طريق_الموت, #برسم_الحكومة_السوري","https://x.com/lmwy87/status/1921119963634434349","photo","https://pbs.twimg.com/media/GqkwauGWwAAuoGo.jpg, https://pbs.twimg.com/media/GqkwauAWYAE6N3u.jpg",""
"=""1914290731356709104""","#برسم_وزارة_النقل @AlnqlWzart #طريق_الموت الواصل بين #محافظة_ديرالزور و #دمشق
تكرار الحوادث وبكثرة، فالطريق سيئ جداً، لا يتسع إلا لسيارة واحدة، ومع ذلك يُستخدم في الاتجاهين، مما يتسبب بوقوع حوادث يذهب ضحيتها المواطنون.
#الموضوع_لا_يحتمل_التأجيل
حياة المواطنين وسلامتهم يجب أن تكون https://t.co/UiP7L5opUT","Quoted tweet","Aslan Süleyman","lmwy87","4/21/2025, 3:10:50 PM","1","2","1","2","733","1","ar","No","Twitter for iPhone","#برسم_وزارة_النقل, #طريق_الموت, #محافظة_ديرالزور, #دمشق, #الموضوع_لا_يحتمل_التأجيل","https://x.com/lmwy87/status/1914290731356709104","video","https://video.twimg.com/amplify_video/1914290604747448320/vid/avc1/718x1280/qll3l9nGMP0PiOpx.mp4?tag=16",""
"=""1921118190693748821""","@amhaykal سيادة الوزير المحترم هذه احدى شكاوي اهلنا في الدير 
طريق دير الزور – دمشق يكاد يكون الطريق الوحيد في العالم الذي تمرّ فيه لمسافات طويلة وأنت منقطع تماماً عن شبكة الجوال والإنترنت.
الطريق موحش، طويل، وقد تتعطل أي سيارة أو تحدث حالة طارئة، فلا وسيلة لطلب النجدة ابدا 1/2","Reply","أبو حازم","IFH_AL01","5/10/2025, 11:20:43 AM","1","0","0","1","217","0","ar","No","Twitter for Android","","https://x.com/IFH_AL01/status/1921118190693748821","","",""
"=""1921117382145081762""","طريق الموت دير الزور حادث مروع 
السرعة + الطريق الي بدو صيانة 
صار وكت الحكومة الجديدة تشتغل ع طريق دير الزور دمشق وكمان الرقة دمشق طرقات موت نعم https://t.co/PJ6iThRF8U","Tweet","أسماعيل.. 🌷💚","Ismail_sy2000","5/10/2025, 11:17:31 AM","0","0","0","0","72","0","ar","No","Twitter for Android","","https://x.com/Ismail_sy2000/status/1921117382145081762","video","https://video.twimg.com/ext_tw_video/1921117346225180672/pu/vid/avc1/720x1280/DHDYfeE1k0lAK022.mp4?tag=12",""
"=""1921116935648911823""","@AlekhbariahSY @AlnqlWzart 
أهم شيئ تعملوه هو توسيع طريق دير الزور تدمر. 
لأن هذا الطريق لا يصلح والاف الأشخاص فقدوا حياتهم ع هذا الطريق.","Reply","الفراتي الظامئ 💧✊","1_freedom_sy","5/10/2025, 11:15:44 AM","0","0","0","0","257","0","ar","No","Twitter for Android","","https://x.com/1_freedom_sy/status/1921116935648911823","","",""
"=""1921116602117783757""","#عاجــــــــــــــــل

وفاة 6 أشخاص بينهم 4 كانوا على متن حافلة لنقل الركاب واثنان في الشاحنة محملة بالاغنام جراء حادث سير أليم على طريق #دير_الزور #تدمر ونفوق 20 رأس غنم","Tweet","محمـد العقيـدي ✨","zt5u7","5/10/2025, 11:14:25 AM","0","0","1","0","102","0","ar","No","Twitter for iPhone","#عاجــــــــــــــــل, #دير_الزور, #تدمر","https://x.com/zt5u7/status/1921116602117783757","","",""
